Zipcode,variable,Confirmed_total,Confirmed_total_per_10k_pop,Confirmed_Cases,Confirmed_Cases_per_10k_pop,Vaccinated_total,vaccinated_total_per_10k_pop,vaccinated_people,vaccinated_per_10k_pop
91901,2021-06-03,1316,709.13,3,1.62,7712,4155.62,114,61.43
91901,2021-06-04,1317,709.67,1,0.54,7730,4165.32,18,9.70
91901,2021-06-05,1317,709.67,0,0,7746,4173.94,16,8.62
91901,2021-06-06,1317,709.67,0,0,7817,4212.2,71,38.26
91901,2021-06-07,1319,710.74,2,1.08,7830,4219.2,13,7.01
91901,2021-06-08,1319,710.74,0,0,7849,4229.44,19,10.24
91901,2021-06-09,1319,710.74,0,0,7879,4245.61,30,16.17
91901,2021-06-10,1319,710.74,0,0,7893,4253.15,14,7.54
91901,2021-06-11,1319,710.74,0,0,7903,4258.54,10,5.39
91901,2021-06-12,1319,710.74,0,0,7917,4266.08,14,7.54
91901,2021-06-13,1320,711.28,1,0.54,7923,4269.32,6,3.23
91901,2021-06-14,1321,711.82,1,0.54,7935,4275.78,12,6.47
91901,2021-06-15,1321,711.82,0,0,7952,4284.94,17,9.16
91901,2021-06-16,1321,711.82,0,0,7952,4284.94,0,0.00
91901,2021-06-17,1321,711.82,0,0,7988,4304.34,36,19.40
91901,2021-06-18,1323,712.9,2,1.08,7999,4310.27,11,5.93
91901,2021-06-19,1323,712.9,0,0,8009,4315.66,10,5.39
91901,2021-06-20,1325,713.98,2,1.08,8022,4322.66,13,7.01
91901,2021-06-21,1325,713.98,0,0,8025,4324.28,3,1.62
91901,2021-06-22,1325,713.98,0,0,8044,4334.52,19,10.24
91901,2021-06-23,1326,714.52,1,0.54,8054,4339.91,10,5.39
91901,2021-06-24,1327,715.06,1,0.54,8069,4347.99,15,8.08
91901,2021-06-25,1328,715.59,1,0.54,8080,4353.92,11,5.93
91901,2021-06-26,1329,716.13,1,0.54,8100,4364.69,20,10.78
91901,2021-06-27,1329,716.13,0,0,8108,4369.01,8,4.31
91901,2021-06-28,1331,717.21,2,1.08,8113,4371.7,5,2.69
91901,2021-06-29,1331,717.21,0,0,8140,4386.25,27,14.55
91901,2021-07-06,1340,722.06,9,4.85,8211,4424.51,71,38.26
91901,2021-07-13,1348,726.37,8,4.31,8293,4468.69,82,44.19
91901,2021-07-20,1365,735.53,17,9.16,8349,4498.87,56,30.18
91901,2021-07-27,1398,753.31,33,17.78,8481,4570,132,71.13
91901,2021-08-03,1448,780.26,50,26.94,8621,4645.44,140,75.44
91901,2021-08-10,1499,807.74,51,27.48,8764,4722.49,143,77.06
91901,2021-08-17,1549,834.68,50,26.94,8887,4788.77,123,66.28
91901,2021-08-24,1627,876.71,78,42.03,9017,4858.82,130,70.05
91901,2021-08-31,1693,912.28,66,35.56,9142,4926.18,125,67.36
91901,2021-09-07,1743,939.22,50,26.94,9207,4961.2,65,35.03
91901,2021-09-14,1799,969.39,56,30.18,9319,5021.55,112,60.35
91901,2021-09-21,1827,984.48,28,15.09,9399,5064.66,80,43.11
91901,2021-09-28,1855,999.57,28,15.09,9450,5092.14,51,27.48
91901,2021-10-05,1885,1015.73,30,16.17,9511,5125.01,61,32.87
91901,2021-10-12,1915,1031.9,30,16.17,9552,5147.11,41,22.09
91901,2021-10-19,1940,1045.37,25,13.47,9600,5172.97,48,25.86
91901,2021-10-26,1965,1058.84,25,13.47,9654,5202.07,54,29.10
91901,2021-11-02,1982,1068,17,9.16,9718,5236.56,64,34.49
91901,2021-11-09,1992,1073.39,10,5.39,9804,5282.9,86,46.34
91901,2021-11-16,2016,1086.32,24,12.93,9844,5304.45,40,21.55
91901,2021-11-23,2041,1099.8,25,13.47,9912,5341.09,68,36.64
91901,2021-11-30,2057,1108.42,16,8.62,9974,5374.5,62,33.41
91901,2021-12-07,2077,1119.19,20,10.78,10039,5409.53,65,35.03
91901,2021-12-14,2102,1132.67,25,13.47,10082,5432.7,43,23.17
91901,2021-12-21,2132,1148.83,30,16.17,10150,5469.34,68,36.64
91901,2021-12-28,2215,1193.56,83,44.72,10200,5496.28,50,26.94
91901,2022-01-04,2352,1267.38,137,73.82,10257,5527,57,30.71
91901,2022-01-11,2678,1443.04,326,175.67,10324,5563.1,67,36.10
91901,2022-01-18,2867,1544.89,189,101.84,10368,5586.81,44,23.71
91901,2022-01-25,3171,1708.7,304,163.81,10428,5619.14,60,32.33
91901,2022-02-01,3333,1795.99,162,87.29,10489,5652.01,61,32.87
91901,2022-02-08,3407,1835.87,74,39.87,10503,5659.55,14,7.54
91901,2022-02-15,3443,1855.26,36,19.4,10528,5673.03,25,13.47
91901,2022-02-22,3484,1877.36,41,22.09,10552,5685.96,24,12.93
91901,2022-03-01,3501,1886.52,17,9.16,10566,5693.5,14,7.54
91901,2022-03-08,3515,1894.06,14,7.54,10588,5705.36,22,11.85
91901,2022-03-15,3520,1896.76,5,2.69,10599,5711.28,11,5.93
91901,2022-03-22,0,0,0,0,10608,5716.13,9,4.85
91901,2022-03-29,3550,1912.92,3550,1912.92,10614,5719.37,6,3.23
91901,2022-04-05,3556,1916.15,6,3.23,10627,5726.37,13,7.01
91901,2022-04-12,3570,1923.7,14,7.54,10639,5732.84,12,6.47
91901,2022-04-19,3574,1925.85,4,2.16,10667,5747.93,28,15.09
91901,2022-04-26,3582,1930.16,8,4.31,10653,5740.38,0,0.00
91901,2022-05-03,3597,1938.25,15,8.08,10665,5746.85,12,6.47
91901,2022-05-10,3618,1949.56,21,11.32,10682,5756.01,17,9.16
91901,2022-05-17,3636,1959.26,18,9.7,10692,5761.4,10,5.39
91901,2022-05-24,3664,1974.35,28,15.09,10704,5767.86,12,6.47
91901,2022-06-01,3694,1990.52,30,16.17,10711,5771.63,7,3.77
91901,2022-06-08,3726,2007.76,32,17.24,10715,5773.79,4,2.16
91901,2022-06-15,3768,2030.39,42,22.63,10721,5777.02,6,3.23
91901,2022-06-22,3793,2043.86,25,13.47,10730,5781.87,9,4.85
91901,2022-06-29,3820,2058.41,27,14.55,10749,5792.11,19,10.24
91901,2022-07-06,3864,2082.12,44,23.71,10773,5805.04,24,12.93
91901,2022-07-13,3914,2109.06,50,26.94,10776,5806.66,3,1.62
91901,2022-07-20,0,0,0,0,10766,5801.27,0,0.00
91901,2022-07-27,4005,2158.1,4005,2158.1,10776,5806.66,10,5.39
91901,2022-08-03,4047,2180.73,42,22.63,10785,5811.51,9,4.85
91901,2022-08-10,4082,2199.59,35,18.86,10790,5814.2,5,2.69
91901,2022-08-17,4082,2199.59,0,0,10796,5817.44,6,3.23
91901,2022-08-24,4114,2216.83,32,17.24,10801,5820.13,5,2.69
91901,2022-08-31,4124,2222.22,10,5.39,10818,5829.29,17,9.16
91901,2022-09-07,4151,2236.77,27,14.55,10824,5832.53,6,3.23
91901,2022-09-14,4159,2241.08,8,4.31,10838,5840.07,14,7.54
91901,2022-09-21,4168,2245.93,9,4.85,10861,5852.46,23,12.39
91902,2020-03-31,8,3.97,0,0,0,0,0,0.00
91902,2020-04-01,9,4.47,1,0.5,0,0,0,0.00
91902,2020-04-02,10,4.97,1,0.5,0,0,0,0.00
91902,2020-04-03,10,4.97,0,0,0,0,0,0.00
91902,2020-04-04,11,5.46,1,0.5,0,0,0,0.00
91902,2020-04-05,11,5.46,0,0,0,0,0,0.00
91902,2020-04-06,14,6.95,3,1.49,0,0,0,0.00
91902,2020-04-07,16,7.95,2,0.99,0,0,0,0.00
91902,2020-04-08,16,7.95,0,0,0,0,0,0.00
91902,2020-04-09,16,7.95,0,0,0,0,0,0.00
91902,2020-04-10,16,7.95,0,0,0,0,0,0.00
91902,2020-04-11,17,8.44,1,0.5,0,0,0,0.00
91902,2020-04-12,17,8.44,0,0,0,0,0,0.00
91902,2020-04-13,16,7.95,0,0,0,0,0,0.00
91902,2020-04-14,17,8.44,1,0.5,0,0,0,0.00
91902,2020-04-15,17,8.44,0,0,0,0,0,0.00
91902,2020-04-16,18,8.94,1,0.5,0,0,0,0.00
91902,2020-04-17,18,8.94,0,0,0,0,0,0.00
91902,2020-04-18,18,8.94,0,0,0,0,0,0.00
91902,2020-04-19,18,8.94,0,0,0,0,0,0.00
91902,2020-04-20,22,10.92,4,1.99,0,0,0,0.00
91902,2020-04-21,23,11.42,1,0.5,0,0,0,0.00
91902,2020-04-22,23,11.42,0,0,0,0,0,0.00
91902,2020-04-23,23,11.42,0,0,0,0,0,0.00
91902,2020-04-24,24,11.92,1,0.5,0,0,0,0.00
91902,2020-04-25,26,12.91,2,0.99,0,0,0,0.00
91902,2020-04-26,27,13.41,1,0.5,0,0,0,0.00
91902,2020-04-27,28,13.9,1,0.5,0,0,0,0.00
91902,2020-04-28,28,13.9,0,0,0,0,0,0.00
91902,2020-04-29,30,14.9,2,0.99,0,0,0,0.00
91902,2020-04-30,30,14.9,0,0,0,0,0,0.00
91902,2020-05-01,30,14.9,0,0,0,0,0,0.00
91902,2020-05-02,30,14.9,0,0,0,0,0,0.00
91902,2020-05-03,31,15.39,1,0.5,0,0,0,0.00
91902,2020-05-04,32,15.89,1,0.5,0,0,0,0.00
91902,2020-05-05,32,15.89,0,0,0,0,0,0.00
91902,2020-05-06,33,16.39,1,0.5,0,0,0,0.00
91902,2020-05-07,33,16.39,0,0,0,0,0,0.00
91902,2020-05-08,33,16.39,0,0,0,0,0,0.00
91902,2020-05-09,33,16.39,0,0,0,0,0,0.00
91902,2020-05-10,33,16.39,0,0,0,0,0,0.00
91902,2020-05-11,34,16.88,1,0.5,0,0,0,0.00
91902,2020-05-12,35,17.38,1,0.5,0,0,0,0.00
91902,2020-05-13,34,16.88,0,0,0,0,0,0.00
91902,2020-05-14,35,17.38,1,0.5,0,0,0,0.00
91902,2020-05-15,35,17.38,0,0,0,0,0,0.00
91902,2020-05-16,36,17.88,1,0.5,0,0,0,0.00
91902,2020-05-17,36,17.88,0,0,0,0,0,0.00
91902,2020-05-18,38,18.87,2,0.99,0,0,0,0.00
91902,2020-05-19,37,18.37,0,0,0,0,0,0.00
91902,2020-05-20,37,18.37,0,0,0,0,0,0.00
91902,2020-05-21,37,18.37,0,0,0,0,0,0.00
91902,2020-05-22,38,18.87,1,0.5,0,0,0,0.00
91902,2020-05-23,38,18.87,0,0,0,0,0,0.00
91902,2020-05-24,38,18.87,0,0,0,0,0,0.00
91902,2020-05-25,38,18.87,0,0,0,0,0,0.00
91902,2020-05-26,40,19.86,2,0.99,0,0,0,0.00
91902,2020-05-27,40,19.86,0,0,0,0,0,0.00
91902,2020-05-28,41,20.36,1,0.5,0,0,0,0.00
91902,2020-05-29,43,21.35,2,0.99,0,0,0,0.00
91902,2020-05-30,43,21.35,0,0,0,0,0,0.00
91902,2020-05-31,43,21.35,0,0,0,0,0,0.00
91902,2020-06-01,43,21.35,0,0,0,0,0,0.00
91902,2020-06-02,43,21.35,0,0,0,0,0,0.00
91902,2020-06-03,43,21.35,0,0,0,0,0,0.00
91902,2020-06-04,44,21.85,1,0.5,0,0,0,0.00
91902,2020-06-05,46,22.84,2,0.99,0,0,0,0.00
91902,2020-06-06,46,22.84,0,0,0,0,0,0.00
91902,2020-06-07,47,23.34,1,0.5,0,0,0,0.00
91902,2020-06-08,50,24.83,3,1.49,0,0,0,0.00
91902,2020-06-09,49,24.33,0,0,0,0,0,0.00
91902,2020-06-10,51,25.33,2,0.99,0,0,0,0.00
91902,2020-06-11,53,26.32,2,0.99,0,0,0,0.00
91902,2020-06-12,53,26.32,0,0,0,0,0,0.00
91902,2020-06-13,53,26.32,0,0,0,0,0,0.00
91902,2020-06-14,53,26.32,0,0,0,0,0,0.00
91902,2020-06-15,53,26.32,0,0,0,0,0,0.00
91902,2020-06-16,53,26.32,0,0,0,0,0,0.00
91902,2020-06-17,53,26.32,0,0,0,0,0,0.00
91902,2020-06-18,53,26.32,0,0,0,0,0,0.00
91902,2020-06-19,55,27.31,2,0.99,0,0,0,0.00
91902,2020-06-20,56,27.81,1,0.5,0,0,0,0.00
91902,2020-06-21,57,28.3,1,0.5,0,0,0,0.00
91902,2020-06-22,59,29.3,2,0.99,0,0,0,0.00
91902,2020-06-23,62,30.79,3,1.49,0,0,0,0.00
91902,2020-06-24,64,31.78,2,0.99,0,0,0,0.00
91902,2020-06-25,64,31.78,0,0,0,0,0,0.00
91902,2020-06-26,64,31.78,0,0,0,0,0,0.00
91902,2020-06-27,65,32.28,1,0.5,0,0,0,0.00
91902,2020-06-28,68,33.77,3,1.49,0,0,0,0.00
91902,2020-06-29,71,35.26,3,1.49,0,0,0,0.00
91902,2020-06-30,73,36.25,2,0.99,0,0,0,0.00
91902,2020-07-01,77,38.24,4,1.99,0,0,0,0.00
91902,2020-07-02,79,39.23,2,0.99,0,0,0,0.00
91902,2020-07-03,84,41.71,5,2.48,0,0,0,0.00
91902,2020-07-04,92,45.68,8,3.97,0,0,0,0.00
91902,2020-07-05,94,46.68,2,0.99,0,0,0,0.00
91902,2020-07-06,102,50.65,8,3.97,0,0,0,0.00
91902,2020-07-07,102,50.65,0,0,0,0,0,0.00
91902,2020-07-08,104,51.64,2,0.99,0,0,0,0.00
91902,2020-07-09,104,51.64,0,0,0,0,0,0.00
91902,2020-07-10,108,53.63,4,1.99,0,0,0,0.00
91902,2020-07-11,113,56.11,5,2.48,0,0,0,0.00
91902,2020-07-12,114,56.61,1,0.5,0,0,0,0.00
91902,2020-07-13,117,58.1,3,1.49,0,0,0,0.00
91902,2020-07-14,121,60.09,4,1.99,0,0,0,0.00
91902,2020-07-15,123,61.08,2,0.99,0,0,0,0.00
91902,2020-07-16,125,62.07,2,0.99,0,0,0,0.00
91902,2020-07-17,130,64.55,5,2.48,0,0,0,0.00
91902,2020-07-18,134,66.54,4,1.99,0,0,0,0.00
91902,2020-07-19,135,67.04,1,0.5,0,0,0,0.00
91902,2020-07-20,138,68.53,3,1.49,0,0,0,0.00
91902,2020-07-21,140,69.52,2,0.99,0,0,0,0.00
91902,2020-07-22,143,71.01,3,1.49,0,0,0,0.00
91902,2020-07-23,144,71.51,1,0.5,0,0,0,0.00
91902,2020-07-24,149,73.99,5,2.48,0,0,0,0.00
91902,2020-07-25,152,75.48,3,1.49,0,0,0,0.00
91902,2020-07-26,154,76.47,2,0.99,0,0,0,0.00
91902,2020-07-27,155,76.97,1,0.5,0,0,0,0.00
91902,2020-07-28,158,78.46,3,1.49,0,0,0,0.00
91902,2020-07-29,160,79.45,2,0.99,0,0,0,0.00
91902,2020-07-30,165,81.93,5,2.48,0,0,0,0.00
91902,2020-07-31,169,83.92,4,1.99,0,0,0,0.00
91902,2020-08-01,171,84.91,2,0.99,0,0,0,0.00
91902,2020-08-02,171,84.91,0,0,0,0,0,0.00
91902,2020-08-03,173,85.91,2,0.99,0,0,0,0.00
91902,2020-08-04,177,87.89,4,1.99,0,0,0,0.00
91902,2020-08-05,178,88.39,1,0.5,0,0,0,0.00
91902,2020-08-06,182,90.38,4,1.99,0,0,0,0.00
91902,2020-08-07,186,92.36,4,1.99,0,0,0,0.00
91902,2020-08-08,188,93.36,2,0.99,0,0,0,0.00
91902,2020-08-09,190,94.35,2,0.99,0,0,0,0.00
91902,2020-08-10,190,94.35,0,0,0,0,0,0.00
91902,2020-08-11,190,94.35,0,0,0,0,0,0.00
91902,2020-08-12,191,94.85,1,0.5,0,0,0,0.00
91902,2020-08-13,192,95.34,1,0.5,0,0,0,0.00
91902,2020-08-14,196,97.33,4,1.99,0,0,0,0.00
91902,2020-08-15,195,96.83,0,0,0,0,0,0.00
91902,2020-08-16,199,98.82,4,1.99,0,0,0,0.00
91902,2020-08-17,201,99.81,2,0.99,0,0,0,0.00
91902,2020-08-18,200,99.31,0,0,0,0,0,0.00
91902,2020-08-19,203,100.8,3,1.49,0,0,0,0.00
91902,2020-08-20,205,101.8,2,0.99,0,0,0,0.00
91902,2020-08-21,205,101.8,0,0,0,0,0,0.00
91902,2020-08-22,210,104.28,5,2.48,0,0,0,0.00
91902,2020-08-23,212,105.27,2,0.99,0,0,0,0.00
91902,2020-08-24,212,105.27,0,0,0,0,0,0.00
91902,2020-08-25,212,105.27,0,0,0,0,0,0.00
91902,2020-08-26,213,105.77,1,0.5,0,0,0,0.00
91902,2020-08-27,214,106.27,1,0.5,0,0,0,0.00
91902,2020-08-28,216,107.26,2,0.99,0,0,0,0.00
91902,2020-08-29,220,109.25,4,1.99,0,0,0,0.00
91902,2020-08-30,222,110.24,2,0.99,0,0,0,0.00
91902,2020-08-31,224,111.23,2,0.99,0,0,0,0.00
91902,2020-09-01,224,111.23,0,0,0,0,0,0.00
91902,2020-09-02,225,111.73,1,0.5,0,0,0,0.00
91902,2020-09-03,226,112.23,1,0.5,0,0,0,0.00
91902,2020-09-04,230,114.21,4,1.99,0,0,0,0.00
91902,2020-09-05,231,114.71,1,0.5,0,0,0,0.00
91902,2020-09-06,233,115.7,2,0.99,0,0,0,0.00
91902,2020-09-07,233,115.7,0,0,0,0,0,0.00
91902,2020-09-08,234,116.2,1,0.5,0,0,0,0.00
91902,2020-09-09,234,116.2,0,0,0,0,0,0.00
91902,2020-09-10,234,116.2,0,0,0,0,0,0.00
91902,2020-09-11,238,118.18,4,1.99,0,0,0,0.00
91902,2020-09-12,243,120.67,5,2.48,0,0,0,0.00
91902,2020-09-13,244,121.16,1,0.5,0,0,0,0.00
91902,2020-09-14,249,123.65,5,2.48,0,0,0,0.00
91902,2020-09-15,250,124.14,1,0.5,0,0,0,0.00
91902,2020-09-16,251,124.64,1,0.5,0,0,0,0.00
91902,2020-09-17,252,125.14,1,0.5,0,0,0,0.00
91902,2020-09-18,254,126.13,2,0.99,0,0,0,0.00
91902,2020-09-19,255,126.63,1,0.5,0,0,0,0.00
91902,2020-09-20,258,128.12,3,1.49,0,0,0,0.00
91902,2020-09-21,260,129.11,2,0.99,0,0,0,0.00
91902,2020-09-22,261,129.61,1,0.5,0,0,0,0.00
91902,2020-09-23,261,129.61,0,0,0,0,0,0.00
91902,2020-09-24,261,129.61,0,0,0,0,0,0.00
91902,2020-09-25,261,129.61,0,0,0,0,0,0.00
91902,2020-09-26,266,132.09,5,2.48,0,0,0,0.00
91902,2020-09-27,268,133.08,2,0.99,0,0,0,0.00
91902,2020-09-28,271,134.57,3,1.49,0,0,0,0.00
91902,2020-09-29,271,134.57,0,0,0,0,0,0.00
91902,2020-09-30,273,135.56,2,0.99,0,0,0,0.00
91902,2020-10-01,274,136.06,1,0.5,0,0,0,0.00
91902,2020-10-02,279,138.54,5,2.48,0,0,0,0.00
91902,2020-10-03,281,139.54,2,0.99,0,0,0,0.00
91902,2020-10-04,285,141.52,4,1.99,0,0,0,0.00
91902,2020-10-05,285,141.52,0,0,0,0,0,0.00
91902,2020-10-06,290,144.01,5,2.48,0,0,0,0.00
91902,2020-10-07,291,144.5,1,0.5,0,0,0,0.00
91902,2020-10-08,292,145,1,0.5,0,0,0,0.00
91902,2020-10-09,297,147.48,5,2.48,0,0,0,0.00
91902,2020-10-10,297,147.48,0,0,0,0,0,0.00
91902,2020-10-11,297,147.48,0,0,0,0,0,0.00
91902,2020-10-12,304,150.96,7,3.48,0,0,0,0.00
91902,2020-10-13,306,151.95,2,0.99,0,0,0,0.00
91902,2020-10-14,307,152.45,1,0.5,0,0,0,0.00
91902,2020-10-15,312,154.93,5,2.48,0,0,0,0.00
91902,2020-10-16,313,155.43,1,0.5,0,0,0,0.00
91902,2020-10-17,314,155.92,1,0.5,0,0,0,0.00
91902,2020-10-18,318,157.91,4,1.99,0,0,0,0.00
91902,2020-10-19,320,158.9,2,0.99,0,0,0,0.00
91902,2020-10-20,319,158.41,0,0,0,0,0,0.00
91902,2020-10-21,319,158.41,0,0,0,0,0,0.00
91902,2020-10-22,320,158.9,1,0.5,0,0,0,0.00
91902,2020-10-23,324,160.89,4,1.99,0,0,0,0.00
91902,2020-10-24,325,161.39,1,0.5,0,0,0,0.00
91902,2020-10-25,328,162.88,3,1.49,0,0,0,0.00
91902,2020-10-26,331,164.37,3,1.49,0,0,0,0.00
91902,2020-10-27,336,166.85,5,2.48,0,0,0,0.00
91902,2020-10-28,338,167.84,2,0.99,0,0,0,0.00
91902,2020-10-29,339,168.34,1,0.5,0,0,0,0.00
91902,2020-10-30,341,169.33,2,0.99,0,0,0,0.00
91902,2020-10-31,340,168.84,0,0,0,0,0,0.00
91902,2020-11-01,341,169.33,1,0.5,0,0,0,0.00
91902,2020-11-02,343,170.32,2,0.99,0,0,0,0.00
91902,2020-11-03,346,171.81,3,1.49,0,0,0,0.00
91902,2020-11-04,351,174.3,5,2.48,0,0,0,0.00
91902,2020-11-05,355,176.28,4,1.99,0,0,0,0.00
91902,2020-11-06,359,178.27,4,1.99,0,0,0,0.00
91902,2020-11-07,367,182.24,8,3.97,0,0,0,0.00
91902,2020-11-08,368,182.74,1,0.5,0,0,0,0.00
91902,2020-11-09,369,183.24,1,0.5,0,0,0,0.00
91902,2020-11-10,374,185.72,5,2.48,0,0,0,0.00
91902,2020-11-11,376,186.71,2,0.99,0,0,0,0.00
91902,2020-11-12,380,188.7,4,1.99,0,0,0,0.00
91902,2020-11-13,382,189.69,2,0.99,0,0,0,0.00
91902,2020-11-14,391,194.16,9,4.47,0,0,0,0.00
91902,2020-11-15,395,196.15,4,1.99,0,0,0,0.00
91902,2020-11-16,401,199.13,6,2.98,0,0,0,0.00
91902,2020-11-17,406,201.61,5,2.48,0,0,0,0.00
91902,2020-11-18,412,204.59,6,2.98,0,0,0,0.00
91902,2020-11-19,416,206.57,4,1.99,0,0,0,0.00
91902,2020-11-20,425,211.04,9,4.47,0,0,0,0.00
91902,2020-11-21,439,218,14,6.95,0,0,0,0.00
91902,2020-11-22,445,220.98,6,2.98,0,0,0,0.00
91902,2020-11-23,449,222.96,4,1.99,0,0,0,0.00
91902,2020-11-24,451,223.95,2,0.99,0,0,0,0.00
91902,2020-11-25,456,226.44,5,2.48,0,0,0,0.00
91902,2020-11-26,465,230.91,9,4.47,0,0,0,0.00
91902,2020-11-27,471,233.89,6,2.98,0,0,0,0.00
91902,2020-11-28,480,238.36,9,4.47,0,0,0,0.00
91902,2020-11-29,484,240.34,4,1.99,0,0,0,0.00
91902,2020-11-30,486,241.33,2,0.99,0,0,0,0.00
91902,2020-12-01,493,244.81,7,3.48,0,0,0,0.00
91902,2020-12-02,502,249.28,9,4.47,0,0,0,0.00
91902,2020-12-03,508,252.26,6,2.98,0,0,0,0.00
91902,2020-12-04,522,259.21,14,6.95,0,0,0,0.00
91902,2020-12-05,534,265.17,12,5.96,0,0,0,0.00
91902,2020-12-06,548,272.12,14,6.95,0,0,0,0.00
91902,2020-12-07,556,276.09,8,3.97,0,0,0,0.00
91902,2020-12-08,571,283.54,15,7.45,0,0,0,0.00
91902,2020-12-09,581,288.51,10,4.97,0,0,0,0.00
91902,2020-12-10,591,293.48,10,4.97,0,0,0,0.00
91902,2020-12-11,609,302.41,18,8.94,0,0,0,0.00
91902,2020-12-12,621,308.37,12,5.96,0,0,0,0.00
91902,2020-12-13,631,313.34,10,4.97,0,0,0,0.00
91902,2020-12-14,638,316.81,7,3.48,0,0,0,0.00
91902,2020-12-15,648,321.78,10,4.97,0,0,0,0.00
91902,2020-12-16,655,325.26,7,3.48,0,0,0,0.00
91902,2020-12-17,675,335.19,20,9.93,0,0,0,0.00
91902,2020-12-18,686,340.65,11,5.46,0,0,0,0.00
91902,2020-12-19,697,346.11,11,5.46,0,0,0,0.00
91902,2020-12-20,704,349.59,7,3.48,0,0,0,0.00
91902,2020-12-21,710,352.57,6,2.98,0,0,0,0.00
91902,2020-12-22,718,356.54,8,3.97,0,0,0,0.00
91902,2020-12-23,724,359.52,6,2.98,0,0,0,0.00
91902,2020-12-24,740,367.46,16,7.95,0,0,0,0.00
91902,2020-12-25,750,372.43,10,4.97,0,0,0,0.00
91902,2020-12-26,761,377.89,11,5.46,0,0,0,0.00
91902,2020-12-27,772,383.35,11,5.46,0,0,0,0.00
91902,2020-12-28,787,390.8,15,7.45,0,0,0,0.00
91902,2020-12-29,789,391.8,2,0.99,0,0,0,0.00
91902,2020-12-30,796,395.27,7,3.48,0,0,0,0.00
91902,2020-12-31,816,405.2,20,9.93,0,0,0,0.00
91902,2021-01-01,839,416.63,23,11.42,0,0,0,0.00
91902,2021-01-02,856,425.07,17,8.44,0,0,0,0.00
91902,2021-01-03,868,431.03,12,5.96,0,0,0,0.00
91902,2021-01-04,873,433.51,5,2.48,0,0,0,0.00
91902,2021-01-05,892,442.94,19,9.43,0,0,0,0.00
91902,2021-01-06,903,448.41,11,5.46,0,0,0,0.00
91902,2021-01-07,932,462.81,29,14.4,0,0,0,0.00
91902,2021-01-08,945,469.26,13,6.46,0,0,0,0.00
91902,2021-01-09,963,478.2,18,8.94,0,0,0,0.00
91902,2021-01-10,970,481.68,7,3.48,0,0,0,0.00
91902,2021-01-11,976,484.66,6,2.98,0,0,0,0.00
91902,2021-01-12,988,490.61,12,5.96,0,0,0,0.00
91902,2021-01-13,1002,497.57,14,6.95,0,0,0,0.00
91902,2021-01-14,1018,505.51,16,7.95,0,0,0,0.00
91902,2021-01-15,1031,511.97,13,6.46,0,0,0,0.00
91902,2021-01-16,1041,516.93,10,4.97,0,0,0,0.00
91902,2021-01-18,1058,525.37,17,8.44,0,0,0,0.00
91902,2021-01-19,1068,530.34,10,4.97,0,0,0,0.00
91902,2021-01-20,1074,533.32,6,2.98,0,0,0,0.00
91902,2021-01-21,1091,541.76,17,8.44,0,0,0,0.00
91902,2021-01-22,1099,545.73,8,3.97,0,0,0,0.00
91902,2021-01-23,1108,550.2,9,4.47,0,0,0,0.00
91902,2021-01-24,1123,557.65,15,7.45,0,0,0,0.00
91902,2021-01-25,1132,562.12,9,4.47,0,0,0,0.00
91902,2021-01-26,1137,564.6,5,2.48,0,0,0,0.00
91902,2021-01-27,1144,568.08,7,3.48,0,0,0,0.00
91902,2021-01-28,1146,569.07,2,0.99,0,0,0,0.00
91902,2021-01-29,1155,573.54,9,4.47,0,0,0,0.00
91902,2021-01-30,1161,576.52,6,2.98,0,0,0,0.00
91902,2021-01-31,1166,579,5,2.48,0,0,0,0.00
91902,2021-02-01,1170,580.99,4,1.99,0,0,0,0.00
91902,2021-02-02,1171,581.49,1,0.5,0,0,0,0.00
91902,2021-02-03,1177,584.47,6,2.98,0,0,0,0.00
91902,2021-02-04,1189,590.43,12,5.96,0,0,0,0.00
91902,2021-02-05,1192,591.92,3,1.49,0,0,0,0.00
91902,2021-02-06,1204,597.87,12,5.96,0,0,0,0.00
91902,2021-02-07,1210,600.85,6,2.98,0,0,0,0.00
91902,2021-02-08,1215,603.34,5,2.48,0,0,0,0.00
91902,2021-02-09,1220,605.82,5,2.48,0,0,0,0.00
91902,2021-02-10,1227,609.3,7,3.48,0,0,0,0.00
91902,2021-02-11,1231,611.28,4,1.99,0,0,0,0.00
91902,2021-02-12,1236,613.77,5,2.48,0,0,0,0.00
91902,2021-02-13,1239,615.25,3,1.49,0,0,0,0.00
91902,2021-02-15,1250,620.72,11,5.46,0,0,0,0.00
91902,2021-02-16,1251,621.21,1,0.5,0,0,0,0.00
91902,2021-02-17,1253,622.21,2,0.99,0,0,0,0.00
91902,2021-02-18,1256,623.7,3,1.49,0,0,0,0.00
91902,2021-02-19,1260,625.68,4,1.99,0,0,0,0.00
91902,2021-02-20,1263,627.17,3,1.49,0,0,0,0.00
91902,2021-02-21,1265,628.17,2,0.99,0,0,0,0.00
91902,2021-02-22,1266,628.66,1,0.5,0,0,0,0.00
91902,2021-02-23,1264,627.67,0,0,4463,2216.21,0,0.00
91902,2021-02-24,1266,628.66,2,0.99,4531,2249.98,68,33.77
91902,2021-02-25,1268,629.66,2,0.99,4580,2274.31,49,24.33
91902,2021-02-26,1269,630.15,1,0.5,4650,2309.07,70,34.76
